# MTOV      MMAX
2.72117  3.4310115994060264
2.60947  3.309562230205212
2.60947  3.247738419312529
2.61426  3.244112588457997
2.68068  3.4427928118120237
2.67393  3.445510736930692
2.67393  3.406159612298133
2.67393  3.2628033975114623
2.67394  3.301843182920191
2.70359  3.508822008069615
2.70681  3.6396273734594313
2.70784  3.4049575547414297
2.73314  3.6065966289438416
2.64774  3.2990710244696437
2.64241  3.368837220502709
2.64091  3.566802601899145
2.64092  3.31311678866388
2.68651  3.37578315997222
2.73502  3.663186712141911
2.73502  3.51468613676738
2.68038  3.5367600816040974
2.68241  3.5366239822959114
2.68304  3.389099816135976
2.67714  3.4420523803521395
2.67699  3.1701294865522183
2.67568  3.41204622464328
2.71411  3.573457569010132
2.59883  3.4263841685229512
2.59883  3.412963521506794
2.59827  3.2378585474326433
2.62045  3.219592957978362
2.61764  3.3382126278613984
2.62763  3.3454221326695213
2.7333  3.3198214111951225
2.73171  3.3807413314664543
2.73418  3.3531140367991634
2.72866  3.2095922571272664
2.7363  3.436889445883548
2.71609  3.4849135426183757
2.72749  3.4224401841771606
2.69762  3.3211620094982095
2.69762  3.0731631235685266
2.69283  3.5547130281620487
2.68608  3.318689356626191
2.69472  3.454940852346945
2.67098  3.3562543212007108
2.67353  3.4349666986252494
2.69114  3.4436676588025352
2.67994  3.630368715878783
2.67984  3.2928894256647947
2.67853  3.3371817047417625
2.67354  3.3606894774325617
2.69365  3.387110724959241
2.67137  3.353675515684566
2.67218  2.9640651668616416
2.68405  3.53569606600827
2.67766  3.3142013023103174
2.67767  3.4259816156443477
2.67769  3.4824772488003983
2.67951  3.4383512414969575
2.76915  3.548868447897312
2.76964  3.400330810753991
2.76979  3.5670219980791864
2.77014  3.40602113207331
2.75711  3.486986799257466
2.7745  3.6058694803312354
2.77456  3.5731443464078048
2.76358  3.6380453635592165
2.76565  3.3466278460195378
2.74649  3.3578948654841088
2.74611  3.468698515446197
2.74638  3.4207767206406148
2.73807  3.186919920649837
2.75863  3.4903882170141993
2.75669  3.5056280523880887
2.75707  3.504594865644799
2.75656  3.339198765241721
2.73854  3.529263794003323
2.73918  3.430457276595212
2.74251  3.7397922636219683
2.74153  3.494763403059739
2.74141  3.3589659278030966
2.74149  3.60758911785203
2.74312  3.4302182078325454
2.74691  3.4553372243020757
2.7644  3.4010907461286517
2.73198  3.5934713464653942
2.73136  3.4332549649356583
2.73141  3.396532791930478
2.73141  3.3243579068165996
2.71712  3.5234454718962613
2.72545  3.23442067409458
2.72245  3.577885967779682
2.73471  3.4732844490081494
2.72335  3.4184293676801483
2.72335  3.420594865261179
2.71024  3.491351251684416
2.70001  3.33913480869131
2.7006  3.245161962390263
2.7429  3.3116176484327116
2.70927  3.2901212256788415
2.70927  3.35234365728929
2.70375  3.3215315360347493
2.71252  3.3470355793511257
2.71252  3.5733722869618263
2.72004  3.5140900069753203
2.71166  3.5943500742792844
2.75759  3.4995009457883834
2.74123  3.5247772204467256
2.74973  3.161203397544751
2.75447  3.51583373364996
2.75168  3.4244040976278387
2.74618  3.4487628168514974
2.74646  3.4870235167122616
2.74646  3.4114502502254713
2.73649  3.346088014650899
2.73649  3.437578330898918
2.73649  3.549632525605793
2.73701  3.560656566506644
2.73686  3.5210972942614673
2.73712  3.4291744609397936
2.72932  3.4177552838868728
2.72932  3.524989970059493
2.72872  3.593483850241117
2.68358  3.265927503242956
2.68616  3.4492718765943358
2.68615  3.3055808034982364
2.68886  3.4537449434921457
2.68864  3.3646486569583547
2.68943  3.2805488859827094
2.73467  3.675377350915263
2.73378  3.4837509400282993
2.73774  3.4464742592798183
2.73713  3.453127944594661
2.68706  3.3003153561848975
2.75236  3.3641441598932857
2.74044  3.44879749637643
2.74101  3.446761794620969
2.74101  3.332181418867804
2.74143  3.201703334203921
2.7423  3.5117805846890464
2.74204  3.3604798546492005
2.74046  3.4177661361849188
2.73218  3.3825767818879506
2.7327  3.476712129400664
2.75737  3.565769370487555
2.75398  3.416200108367082
2.71228  3.404239418279842
2.71385  3.3610426093394823
2.71845  3.448834548184475
2.72139  3.4661778271444343
2.72846  3.5803453015064197
2.7244  3.529398570465438
2.75634  3.5419590247742194
2.75635  3.46268491681645
2.72949  3.327685681180509
2.76463  3.3595088988877286
2.76466  3.458363493078786
2.76833  3.665402799319195
2.76916  3.350667422961778
2.76812  3.2619940262990985
2.76772  3.488498910738101
2.78296  3.388246724528033
2.71821  3.5348341502587086
2.68152  3.2146484263309967
2.69919  3.6123753926404127
2.69485  3.2819035439920548
2.74666  3.3036640638614903
2.74683  3.5301981993629115
2.74326  3.675138635597632
2.74556  3.5031932244438226
2.68144  3.503973292470566
2.68307  3.5327357526433687
2.68212  3.466668388750443
2.68189  3.330402169096543
2.67818  3.540162078281737
2.67904  3.346188701850644
2.67925  3.4135809593239785
2.67925  3.151135047011633
2.73344  3.5532826118729655
2.72188  3.445516066949868
2.70509  3.3812465986894704
2.70569  3.399725415432276
2.7063  3.5020908100462718
2.72052  3.465808531533374
2.72466  3.3791559839241447
2.76571  3.2902255826024818
2.75324  3.3908324246495534
2.75632  3.4309651853038097
2.7565  3.550916815364215
2.77557  3.345740221990303
2.75839  3.5952596868078293
2.76504  3.340292020536003
2.76504  3.5456155705986134
2.76876  3.539751379412037
2.76815  3.4714466664875467
2.76088  3.452019362325818
2.76104  3.2632565665221094
2.76138  3.420410024492746
2.76085  3.38900433374359
2.75904  3.5407735064563117
2.76053  3.3204923983668415
2.7517  3.5593760779982193
2.75104  3.260716960349119
2.64776  3.3753360768666303
2.62814  3.4496512925001634
2.6325  3.392005723709557
2.63548  3.43281302192396
2.63592  3.2581112502629006
2.63523  3.255515012386926
2.6345  3.4015588614667798
2.63835  3.3733306305411874
2.64157  3.25207436393669
2.64157  3.3366416240702126
2.64213  3.4952565779250118
2.64222  3.449625002799562
2.64223  3.220983348376088
2.64223  3.3696013763390793
2.71686  3.5562833193612624
2.7169  3.5194690934300237
2.71691  3.238003158202722
2.72888  3.2597076075027136
2.73002  3.54029693361015
2.73097  3.411887212616442
2.72684  3.4504444731496746
2.72687  3.589566437803416
2.72617  3.6381980535473293
2.72801  3.3182943506426614
2.72817  3.3379325157969126
2.71676  3.385813896646453
2.71237  3.4079184915701037
2.71173  3.577151314140078
2.71187  3.386234363813443
2.71032  3.395128302935657
2.70457  3.43865349950622
2.70467  3.3189378655688255
2.70626  3.502770270013355
2.70626  3.4892681497850218
2.70475  3.3165697507859404
2.70111  3.4996593057742085
2.70316  3.1657269589721007
2.7125  3.4901749030433034
2.71365  3.409169007917132
2.71365  3.2869644392073463
2.71254  3.3133242992578587
2.71051  3.4283705540767273
2.71295  3.505721112063041
2.71435  3.4539444991398773
2.71598  3.5073784830635764
2.71802  3.455961272088938
2.71825  3.4429949617097537
2.71839  3.3922664613102054
2.71336  3.5040903363328346
2.68078  3.5613671824516477
2.68092  3.15186360520719
2.68092  3.33190698086322
2.67968  3.2996479944446
2.6745  3.3087694603169737
2.62524  3.241316410802469
2.62727  3.3467164642845204
2.71077  3.4181673758774758
2.6955  3.347579637174777
2.6955  3.3773622694049923
2.70912  3.351972563636404
2.6732  3.3140014441722396
2.66612  3.3885181383837253
2.72419  3.598388048146297
2.7245  3.5673128784599286
2.7245  3.4281694946274217
2.71328  3.3695041254928193
2.71059  3.3391833115699248
2.71943  3.23694225342463
2.71889  3.4701846674787493
2.66014  3.3183152457704956
2.70189  3.497963027284168
2.71632  3.4023261158357423
2.71633  3.42468778469051
2.71651  3.4315875668474525
2.71641  3.4218070776127454
2.71656  3.4532328138450614
2.71855  3.5443751211137657
2.70985  3.442395454764824
2.70959  3.2913632907431984
2.71277  3.349454496754143
2.71226  3.701628204102971
2.70324  3.294761149324025
2.71224  3.393694931304457
2.72715  3.404459613400439
2.74114  3.5735633187304647
2.73274  3.46284727235708
2.73274  3.27668848434152
2.72023  3.367900978724597
2.73296  3.377969314262691
2.73604  3.282978885737346
2.73604  3.2532006884517735
2.73716  3.451151453662732
2.7368  3.363921540637419
2.72804  3.245398601862314
2.72062  3.564660941902518
2.72029  3.4355537289422666
2.72029  3.3467165275423256
2.72029  3.3801071813284107
2.72038  3.312922943526329
2.72261  3.5736938022334557
2.72169  3.314278428337495
2.7211  3.5260705195017374
2.72114  3.551397877933896
2.73863  3.393277219652859
2.73635  3.513664164286088
2.73674  3.6350432325574267
2.74049  3.4917917010553308
2.7433  3.5727428030354678
2.74299  3.5326463684159597
2.72275  3.417980051122968
2.75042  3.461168287814405
2.748  3.471598045423624
2.72233  3.4342136607784117
2.71944  3.6144256327570075
2.72327  3.3112305276310736
2.7207  3.370214634621118
2.72301  3.3867766831267314
2.72303  3.523321322365718
2.72841  3.271447084419039
2.73412  3.3201708868946667
2.73063  3.5601158662725356
2.72019  3.442998707612424
2.72089  3.4969543450577762
2.72021  3.3279375874410775
2.67208  3.4761305993873
2.69997  3.383755031400796
2.69758  3.6276480381093004
2.70089  3.353317465138317
2.70629  3.482679721625656
2.70326  3.5415934759290852
2.72298  3.435442137017309
2.72307  3.2555181573306355
2.73849  3.4273628811672103
2.73842  3.359202915140507
2.72859  3.2925521049063393
2.72861  3.4920621199313797
2.72873  3.4028850342020602
2.72865  3.3810012671254075
2.72951  3.6576627302864875
2.72957  3.388126945596503
2.72913  3.5266034601661262
2.72746  3.4327924780116827
2.72746  3.344072030532837
2.72834  3.31070561644025
2.72905  3.478700755248646
2.74146  3.4513409180673817
2.74146  3.3413428878206246
2.74146  3.573244199273754
2.74344  3.373756282335605
2.71902  3.4222317536109816
2.72077  3.3479734867424638
2.72252  3.2497409908618184
2.72251  3.534298446082265
2.72245  3.4603786469206255
2.71754  3.275652559183814
2.70213  3.3081442225930373
2.72641  3.4805294501937745
2.71165  3.7074519974469538
2.72602  3.3751949876204765
2.72601  3.379772148044421
2.69939  3.409711626310984
2.70021  3.449582716530312
2.68625  3.324367111562132
2.68523  3.485798716127175
2.69151  3.4798633080306343
2.68729  3.2297238787173352
2.68695  3.502334397087908
2.68699  3.448216860206206
2.69197  3.3193330767217297
2.69197  3.3921905246454034
2.69177  3.463373821615218
2.68262  3.25021805149812
2.67734  3.4147126444912734
2.70077  3.481879431852558
2.72274  3.2974611578815143
2.73434  3.5232359934283926
2.75547  3.4991306128692385
2.75296  3.660855684980878
2.69837  3.4281374312614905
2.69617  3.371317449625659
2.66654  3.435180942556517
2.66892  3.371464202641074
2.74587  3.4271015076339024
2.74587  3.391283135013365
2.65875  3.228665450327665
2.65636  3.2062307779085812
2.65623  3.3334428775773697
2.70623  3.529748937694815
2.70623  3.3418922370816633
2.70626  3.4654410802728624
2.70617  3.589240276879133
2.70545  3.4336189300390143
2.70497  3.2994378036352328
2.67253  3.393387956193317
2.72234  3.4236711300249203
2.72328  3.4400561119939224
2.72334  3.42997108404133
2.72289  3.4445323935622185
2.72289  3.5795001783595977
2.72776  3.422514747113094
2.72756  3.462398957612357
2.72865  3.517686510868537
2.6836  3.4149506735462727
2.74061  3.551116010209162
2.74505  3.5596338152234903
2.71974  3.5528215433372545
2.7083  3.3071364723467664
2.70768  3.521207529493725
2.71029  3.5804029048564936
2.70874  3.4258516386361437
2.71504  3.4474489797569916
2.70433  3.3592373635810353
2.66736  3.3027418079811146
2.66715  3.420608082263076
2.67283  3.195350339036413
2.67386  3.315016786772893
2.67281  3.653527870406553
2.67327  3.430245710787634
2.62993  3.334880905313413
2.62891  3.3278083749234435
2.62866  3.297565327562014
2.72251  3.4361854045725058
2.71431  3.4701062112371712
2.71447  3.250438689542926
2.71438  3.3846241588421444
2.68101  3.382514395683444
2.67891  3.567035122426689
2.67163  3.392769013033131
2.67669  3.474224614397275
2.67899  3.2064469778497204
2.66911  3.2221126793314587
2.68752  3.381054542123392
2.68752  3.2139584105860317
2.69995  3.455606199815456
2.70126  3.499460775954689
2.69819  3.5400515019675742
2.69724  3.5456493858799365
2.71238  3.488494479379054
2.71315  3.6877119680094554
2.70724  3.496824352798144
2.75251  3.532023226272925
2.75536  3.590393250535759
2.76145  3.353374870820768
2.67001  3.265564087953972
2.7144  3.5127960115658534
2.71536  3.389305954557166
2.74184  3.5454342504834986
2.74772  3.526276103511989
2.74223  3.4614055635507337
2.74198  3.575068552050658
2.71889  3.2440450127903664
2.71862  3.321225693447957
2.73604  3.4361948887208547
2.73626  3.4454047815076563
2.73626  3.4668233591895508
2.738  3.3340868189782995
2.74401  3.461064213566221
2.71435  3.384317194636595
2.7108  3.484971893652607
2.71972  3.4471675115114095
2.74229  3.447577853363783
2.73119  3.5578077890928927
2.75606  3.3419255650348076
2.74896  3.6166227398838875
2.74437  3.4980727663567746
2.7475  3.471692299821169
2.72829  3.528413447905992
2.7218  3.460354012019745
2.70479  3.3692467249699494
2.70128  3.4799402280122904
2.70172  3.569014516312641
2.70174  3.2696178509182956
2.70198  3.372193800585116
2.70227  3.3465556118493893
2.70448  3.3577545468916408
2.70426  3.322891877985749
2.70559  3.3128634069140324
2.72799  3.4758138197006434
2.72856  3.367825310903628
2.72716  3.5232391617385286
2.73125  3.2645833792366403
2.74035  3.26696695626314
2.72809  3.3760274191732274
2.73523  3.6953268367383023
2.74176  3.507825523068669
2.67168  3.318505202120813
2.6701  3.314415585788911
2.66904  3.3786038078121483
2.6598  3.459489164022591
2.69331  3.404869689299686
2.69775  3.3719779353661417
2.69775  3.412641390132179
2.69721  3.5383320851753663
2.69678  3.358392963018443
2.69671  3.373035403511705
2.69671  3.495823298888803
2.70309  3.380579876603435
2.70309  3.2888205257141134
2.75531  3.431231512861528
2.75502  3.359462368706677
2.71743  3.4619739079793272
2.73049  3.3936952575461663
2.72734  3.386388438939597
2.73698  3.4613474152684005
2.72923  3.5066588988261387
2.73165  3.457124523750393
2.73165  3.330100933867972
2.73348  3.525849469170577
2.72354  3.4649171368660245
2.7189  3.4283093144479033
2.7164  3.4723511398278433
2.71571  3.411748862697463
2.7221  3.449465616909347
2.71292  3.539574751306534
2.71444  3.2715594271449815
2.71444  3.525346662848295
2.71461  3.4899239592050733
2.68781  3.499655074116005
2.68873  3.2246942409191983
2.68987  3.5206088400322737
2.65667  3.4618344278667226
2.70056  3.4381794081212154
2.72625  3.3223465055394317
2.73307  3.5578125950326562
2.73864  3.5859204465376253
2.72224  3.573206372677974
2.70243  3.654533911011018
2.73356  3.296398706952382
2.74203  3.5333318493220984
2.74041  3.5808933143626187
2.72799  3.47344033922888
2.72404  3.4183217716228698
2.71791  3.2902091120151367
2.71808  3.420197936356573
2.71246  3.6342920823574314
2.67168  3.498379751267953
2.68328  3.35081118366488
2.68291  3.446094738682318
2.68291  3.486998163819689
2.69052  3.3154343248336358
2.69756  3.5125094869245923
2.68634  3.2957693388763905
2.68703  3.370154141686137
2.68519  3.412831961076394
2.6847  3.3258252109788287
2.6847  3.5233597704449386
2.69713  3.3238624985864096
2.7354  3.4966197284681635
2.7354  3.362813822973338
2.73627  3.305993071058898
2.72009  3.2777053612290263
2.73316  3.418103581869107
2.73397  3.546216036958826
2.73056  3.4777806048060627
2.73056  3.289978324666663
2.73219  3.358054866826479
2.73182  3.438574115211591
2.7324  3.45202247135887
2.73411  3.3258361645307497
2.72191  3.4353366494633044
2.70795  3.3005279110341057
2.70795  3.5591505936000356
2.73439  3.405270808520261
2.72644  3.5569850956063904
2.72801  3.571945504934885
2.728  3.562918456745844
2.6993  3.5057128021868795
2.69822  3.4085588161327576
2.70087  3.221329629243195
2.71164  3.513806316485602
2.71248  3.407351740236884
2.7033  3.450209723476975
2.70559  3.3054496694160322
2.7082  3.434134583544427
2.71244  3.322171223452606
2.7078  3.455358863193909
2.70758  3.3013186940317616
2.70753  3.483722268794478
2.70809  3.303250379641787
2.65561  3.2955239482130905
2.67579  3.5424514159020113
2.70012  3.492376576261056
2.70021  3.460187680591481
2.70361  3.516333839678348
2.70698  3.2046665941974517
2.70658  3.2348535929422746
2.71058  3.385120687629221
2.71065  3.2400700861429246
2.71094  3.533465156713697
2.71094  3.5513070316891797
2.71091  3.4108516677522513
2.71124  3.548660699617975
2.71124  3.4814579584672
2.71248  3.4692834820457144
2.71295  3.2905320545041783
2.71209  3.157056734979765
2.7407  3.4802426062093734
2.72262  3.4155063313379572
2.73036  3.3199935119019637
2.73105  3.3781029211887144
2.70688  3.4988593746629175
2.70726  3.3624790960340962
2.70394  3.440745725656044
2.69968  3.470806106428404
2.72902  3.4340067480420884
2.72902  3.3619934590213325
2.73408  3.213502724896235
2.73435  3.3569382569110493
